Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
TBL1Y,"orbitofrontal gyrus, anterior",0.0,0.27202072538860106,-31.34106942980203,Low
SNAP23,"orbitofrontal gyrus, anterior",12.3,25.321243523316063,-1.0416899415206842,Low
MYL6,"orbitofrontal gyrus, anterior",92.4,195.23834196891193,-1.0792716482794364,Low
TEKT2,"orbitofrontal gyrus, anterior",0.4,0.944041450777202,-1.2388502063261175,Low
KRT31,"orbitofrontal gyrus, anterior",0.0,0.11191709844559586,-30.059783320170723,Low
UPRT,"orbitofrontal gyrus, anterior",3.6,7.21139896373057,-1.0022822533428841,Low
FMO2,"orbitofrontal gyrus, anterior",0.8,1.6310880829015544,-1.0277627881475189,Low
MSH2,"orbitofrontal gyrus, anterior",4.8,10.376165803108808,-1.1121671270754112,Low
DHPS,"orbitofrontal gyrus, anterior",14.0,28.110880829015542,-1.005701832794823,Low
CWF19L1,"orbitofrontal gyrus, anterior",3.9,7.833678756476685,-1.0062158434654065,Low
CRTAC1,"orbitofrontal gyrus, anterior",5.3,19.935751295336786,-1.9112937107115215,Low
BAMBI,"orbitofrontal gyrus, anterior",3.4,9.132642487046631,-1.4254976112315656,Low
IL11,"orbitofrontal gyrus, anterior",1.1,2.42279792746114,-1.139170558554671,Low
MYO3A,"orbitofrontal gyrus, anterior",0.0,0.205699481865285,-30.9378910145625,Low
CREM,"orbitofrontal gyrus, anterior",10.6,23.154922279792743,-1.127254649803698,Low
NUBP2,"orbitofrontal gyrus, anterior",5.6,11.932124352331607,-1.09135218581919,Low
FKBP5,"orbitofrontal gyrus, anterior",18.0,40.68290155440415,-1.1764256710840963,Low
TMEM14A,"orbitofrontal gyrus, anterior",9.7,24.875129533678756,-1.3586473858824242,Low
NCR2,"orbitofrontal gyrus, anterior",0.0,0.15284974093264247,-30.509466961911247,Low
HSP90AB1,"orbitofrontal gyrus, anterior",198.6,553.1922279792747,-1.4779152647595377,Low
ACOT7,"orbitofrontal gyrus, anterior",26.0,80.19015544041451,-1.6249135115641569,Low
SCD,"orbitofrontal gyrus, anterior",190.3,411.73886010362696,-1.1134540556965087,Low
TMED1,"orbitofrontal gyrus, anterior",4.4,9.167875647668394,-1.0590839518604631,Low
ERMP1,"orbitofrontal gyrus, anterior",2.5,5.287564766839378,-1.0806753348468532,Low
RAB18,"orbitofrontal gyrus, anterior",11.6,23.68860103626943,-1.030068195345103,Low
PSMD8,"orbitofrontal gyrus, anterior",35.9,72.91554404145079,-1.0222425551526975,Low
