Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
ZNF189,"hippocampus, CA1",47.3,22.965803108808288,1.042352948409459,High
ALDOB,"hippocampus, CA1",5.0,2.290155440414508,1.1264825727298695,High
CCN3,"hippocampus, CA1",15.5,4.180829015544042,1.8904072680489499,High
STRA6,"hippocampus, CA1",0.2,0.032642487046632127,2.6151771100698267,High
CGREF1,"hippocampus, CA1",39.6,17.974093264248705,1.1395814371695623,High
TRIM54,"hippocampus, CA1",4.2,1.5139896373056994,1.4720339971824017,High
DTNB,"hippocampus, CA1",35.4,16.264248704663213,1.1220451788768053,High
DUSP5,"hippocampus, CA1",25.6,6.68860103626943,1.9363674115826803,High
MYPN,"hippocampus, CA1",1.2,0.2709844559585492,2.14675240133013,High
CHRNA1,"hippocampus, CA1",8.0,0.5082901554404144,3.976275805670405,High
GUCA1C,"hippocampus, CA1",0.2,0.05803108808290155,1.7851021134457514,High
PPP3CA,"hippocampus, CA1",237.0,83.57668393782383,1.503714635853932,High
B4GALNT3,"hippocampus, CA1",3.5,1.405699481865285,1.3160667218697688,High
COL2A1,"hippocampus, CA1",0.4,0.07461139896373058,2.42253203425283,High
PPFIA2,"hippocampus, CA1",85.9,37.27253886010363,1.2045450381834268,High
PTPRQ,"hippocampus, CA1",1.2,0.533160621761658,1.1703922709448995,High
DUSP6,"hippocampus, CA1",24.7,12.160103626943005,1.0223555184961353,High
CCDC65,"hippocampus, CA1",13.7,6.66580310880829,1.039325283596332,High
REM2,"hippocampus, CA1",2.5,1.1455958549222798,1.125829917158353,High
SYT16,"hippocampus, CA1",31.3,14.022279792746115,1.158441730178704,High
RAB15,"hippocampus, CA1",41.7,18.432124352331606,1.1778250285974181,High
SLC27A2,"hippocampus, CA1",5.6,1.35440414507772,2.0477685334494953,High
GOLGA6D,"hippocampus, CA1",0.1,0.023316062176165803,2.100603936193542,High
CCDC33,"hippocampus, CA1",0.9,0.23471502590673574,1.9390147982097992,High
MYLK3,"hippocampus, CA1",7.5,3.0792746113989633,1.284300062125703,High
ADAD2,"hippocampus, CA1",5.2,0.31139896373056997,4.061675574262437,High
UNC45B,"hippocampus, CA1",0.4,0.18860103626943003,1.0846623966651125,High
MINK1,"hippocampus, CA1",128.5,60.33886010362694,1.0906090123512628,High
ARL5C,"hippocampus, CA1",0.1,0.016580310880829015,2.592457030009521,High
HUNK,"hippocampus, CA1",12.7,6.2979274611398965,1.0118794511126072,High
CBLC,"hippocampus, CA1",0.1,0.021761658031088083,2.200139609302488,High
CACNG8,"hippocampus, CA1",65.4,13.220725388601036,2.3064892995780433,High
SLC47A1,"hippocampus, CA1",27.6,4.65440414507772,2.5679998754911297,High
GPR32,"hippocampus, CA1",0.1,0.035751295336787565,1.483932577897242,High
IL22RA1,"hippocampus, CA1",0.5,0.04248704663212436,3.556833124430286,High
LMO4,"hippocampus, CA1",95.6,38.93108808290155,1.2960879511484997,High
CELSR2,"hippocampus, CA1",148.7,63.36787564766839,1.230581091017081,High
CASQ1,"hippocampus, CA1",8.2,3.052849740932643,1.425467326820651,High
DYRK3,"hippocampus, CA1",13.9,5.590155440414509,1.314124578473658,High
SUSD4,"hippocampus, CA1",129.2,27.090673575129532,2.2537379001525424,High
EFNA3,"hippocampus, CA1",21.1,10.02279792746114,1.0739576967185853,High
AQP10,"hippocampus, CA1",0.2,0.07823834196891193,1.3540522968203748,High
LEFTY2,"hippocampus, CA1",0.8,0.17875647668393782,2.162004484975813,High
CNIH3,"hippocampus, CA1",19.5,4.183419689119171,2.2207194795100933,High
OSR1,"hippocampus, CA1",1.3,0.42020725388601043,1.6293386509595464,High
HNRNPLL,"hippocampus, CA1",70.9,33.46269430051814,1.0832320165899583,High
C1QL2,"hippocampus, CA1",33.3,7.573575129533679,2.136475782516386,High
NT5DC4,"hippocampus, CA1",0.1,0.010880829015544042,3.200139602672961,High
AMMECR1L,"hippocampus, CA1",10.5,3.4409326424870468,1.6095177716814995,High
SLC4A10,"hippocampus, CA1",42.6,19.76321243523316,1.1080359598558742,High
PTH2R,"hippocampus, CA1",4.9,1.494818652849741,1.7128112777833737,High
MARCHF4,"hippocampus, CA1",9.4,4.519689119170984,1.05643721458787,High
ITGA9,"hippocampus, CA1",19.9,6.446632124352332,1.6261508668813602,High
STXBP5L,"hippocampus, CA1",88.5,34.89430051813472,1.342686042990552,High
EPHA5,"hippocampus, CA1",43.4,10.258549222797928,2.0808683250734363,High
OCIAD2,"hippocampus, CA1",17.1,6.372538860103627,1.4240561540737955,High
SFRP2,"hippocampus, CA1",12.4,4.9134715025906734,1.3355255270115736,High
ROPN1L,"hippocampus, CA1",3.9,1.383419689119171,1.4952352294881197,High
PLK2,"hippocampus, CA1",79.8,16.255440414507774,2.295466102425888,High
BHMT,"hippocampus, CA1",0.9,0.2854922279792746,1.6564735297941988,High
SPINK7,"hippocampus, CA1",0.2,0.08704663212435233,1.2001396135532862,High
CPLX2,"hippocampus, CA1",560.0,166.0538860103627,1.7537753418341062,High
TENM2,"hippocampus, CA1",19.8,8.397927461139895,1.2373951985366591,High
GFOD1,"hippocampus, CA1",69.9,32.21968911917098,1.117349881739853,High
PRSS35,"hippocampus, CA1",1.9,0.8378238341968911,1.1812805871417402,High
RSPO3,"hippocampus, CA1",14.5,1.973056994818653,2.877548363911901,High
ABRACL,"hippocampus, CA1",13.6,5.254922279792746,1.3718653194349384,High
