Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
BEND5,habenula,3.9,3.022279792746114,0.36783689730582075,Normal
ELAVL4,habenula,39.2,32.802590673575125,0.25704389424263063,Normal
COA7,habenula,10.7,11.192746113989637,-0.06495324495851816,Normal
ZYG11B,habenula,36.5,29.278756476683938,0.3180421830138012,Normal
SLC1A7,habenula,0.9,1.1305699481865283,-0.3290533475805225,Normal
CZIB,habenula,11.6,11.344559585492227,0.03212420305535906,Normal
MAGOH,habenula,11.3,10.276683937823835,0.13694795929717418,Normal
ACOT11,habenula,30.1,19.487564766839377,0.6272096692604511,Normal
FAM151A,habenula,6.5,4.337823834196891,0.5834682540297625,Normal
PARS2,habenula,2.9,2.8139896373056996,0.04343588446993108,Normal
BSND,habenula,0.5,0.616580310880829,-0.30236072598530733,Normal
USP24,habenula,19.4,20.39015544041451,-0.07181612109085735,Normal
PLPP3,habenula,143.0,73.30518134715025,0.9640280675465956,Normal
NOL9,habenula,12.9,11.635751295336787,0.14880670019295258,Normal
PRKAA2,habenula,5.1,5.542487046632124,-0.12003624628198072,Normal
KLHL21,habenula,44.3,42.1440414507772,0.07197802910947766,Normal
ZSWIM5,habenula,5.0,5.152849740932642,-0.04344242867744513,Normal
GMEB1,habenula,5.0,5.29740932642487,-0.08335889390256937,Normal
SLC45A1,habenula,13.4,11.005181347150259,0.28405008203199406,Normal
SELENON,habenula,42.6,37.92331606217616,0.16776830964046374,Normal
AK4,habenula,23.5,18.481865284974095,0.34655038847723885,Normal
JAK1,habenula,48.0,38.740414507772016,0.3091950155184485,Normal
RAVER2,habenula,15.7,9.45440414507772,0.7317061174550766,Normal
CTRC,habenula,1.5,1.5124352331606217,-0.011910862624877927,Normal
LZIC,habenula,18.6,19.769948186528495,-0.08800646869459204,Normal
KNCN,habenula,1.2,0.6538860103626943,0.8759233429062779,Normal
FBLIM1,habenula,3.3,3.8108808290155443,-0.20765846950979797,Normal
SLC25A34,habenula,5.2,4.9036269430051815,0.08466239706770728,Normal
AKR7A3,habenula,4.4,3.3145077720207254,0.40870888796909116,Normal
DRAXIN,habenula,2.5,2.446113989637306,0.03143645943754052,Normal
PDPN,habenula,18.1,18.416062176165806,-0.024974912098155926,Normal
LRRC38,habenula,1.2,1.6093264248704664,-0.4234225763674859,Normal
DHRS3,habenula,38.0,26.110880829015542,0.541348291956279,Normal
MATN1,habenula,1.0,1.4181347150259067,-0.5039945871669761,Normal
LAPTM5,habenula,41.6,55.3839378238342,-0.41288410527529823,Normal
SDC3,habenula,106.6,93.58134715025908,0.18791453582045872,Normal
PEF1,habenula,37.1,37.740414507772016,-0.024691081482332577,Normal
SYNC,habenula,10.3,7.084455958549222,0.5399153647551592,Normal
RBBP4,habenula,40.5,34.22124352331606,0.24302972291137775,Normal
KIAA1522,habenula,14.3,13.044041450777202,0.13262421626398904,Normal
TSSK3,habenula,1.8,2.1963730569948186,-0.2871262123302382,Normal
TMCO4,habenula,1.9,1.7373056994818654,0.12914778291077064,Normal
UBXN10,habenula,7.1,3.6720207253886015,0.9512448230549698,Normal
CAMK2N1,habenula,254.9,202.50310880829014,0.33198731707689866,Normal
ALPL,habenula,8.0,11.013471502590674,-0.46119738033012964,Normal
WNT4,habenula,4.3,2.4854922279792744,0.7908050677441966,Normal
TTLL10,habenula,0.6,0.36683937823834195,0.7098139877534113,Normal
SCNN1D,habenula,11.5,12.511398963730569,-0.12160925248936358,Normal
MXRA8,habenula,16.1,11.380310880829017,0.5005207194347165,Normal
FAAP20,habenula,24.2,21.081347150259067,0.1990399857943219,Normal
MEGF6,habenula,4.9,2.5139896373056994,0.9628030462348347,Normal
CCDC27,habenula,0.2,0.11295336787564768,0.8242727119352533,Normal
IL23R,habenula,0.3,0.27305699481865287,0.13576038630457082,Normal
NFIA,habenula,68.1,64.30829015544042,0.08265006697948407,Normal
OMA1,habenula,28.8,27.686010362694297,0.05691163967623594,Normal
MYSM1,habenula,1.7,1.7917098445595856,-0.07580227511951823,Normal
TM2D1,habenula,11.4,10.867357512953369,0.06903264450408075,Normal
USP1,habenula,11.3,11.858031088082901,-0.06954171150357692,Normal
FUBP1,habenula,27.8,25.861658031088083,0.10427011141398142,Normal
DNAJB4,habenula,35.2,24.905699481865287,0.4990994988844211,Normal
ADGRL4,habenula,4.0,5.505181347150259,-0.46079008863448473,Normal
LRRIQ3,habenula,0.7,0.4424870466321244,0.6617196995852508,Normal
TYW3,habenula,13.6,10.530051813471502,0.3690941162623128,Normal
B3GALT2,habenula,8.6,10.432642487046632,-0.2786960598599913,Normal
FAM102B,habenula,15.7,11.149222797927463,0.4938214144075809,Normal
HENMT1,habenula,6.3,5.8010362694300515,0.11904118919311228,Normal
C1orf52,habenula,29.0,21.13782383419689,0.45622604315904786,Normal
GBP2,habenula,3.4,3.583937823834197,-0.07601086256380131,Normal
ATXN7L2,habenula,1.0,1.1740932642487045,-0.23154701364368058,Normal
GBP4,habenula,10.0,10.853367875647667,-0.11814279046168714,Normal
ZNF326,habenula,9.4,11.018134715025907,-0.22914734556515406,Normal
HFM1,habenula,2.3,2.395336787564767,-0.05859465390835194,Normal
BRINP3,habenula,21.2,20.523316062176164,0.04680041103907329,Normal
GFI1,habenula,0.3,0.3580310880829015,-0.255122362321076,Normal
AGL,habenula,8.8,7.660621761658031,0.20004203289525294,Normal
VCAM1,habenula,7.5,4.114507772020725,0.866170747531579,Normal
EXTL2,habenula,24.4,13.43937823834197,0.8604147532090844,Normal
SLC30A7,habenula,7.2,6.980310880829016,0.04470561564336585,Normal
ZNF281,habenula,11.0,13.606217616580311,-0.3067625449849971,Normal
ARPC5,habenula,26.4,30.27357512953368,-0.19752112936305072,Normal
CADM3,habenula,145.0,132.89170984455959,0.12580179215867712,Normal
NLRP3,habenula,2.6,2.8751295336787566,-0.14511533223664913,Normal
ZNF496,habenula,7.9,6.871502590673575,0.20122704578921236,Normal
TRIM58,habenula,1.5,2.9678756476683934,-0.984468144340088,Normal
OR2M5,habenula,0.4,0.638860103626943,-0.6755000469999081,Normal
KCNJ9,habenula,55.1,36.28652849740933,0.6026182768341325,Normal
IGSF8,habenula,82.7,99.20466321243524,-0.26252060810375666,Normal
DDR2,habenula,30.4,17.861658031088083,0.7672053169912078,Normal
PEA15,habenula,405.2,417.4647668393782,-0.04302026811578007,Normal
PEX19,habenula,32.6,29.809844559585493,0.12908311189437924,Normal
NCSTN,habenula,24.4,20.518134715025905,0.24998156497551385,Normal
VANGL2,habenula,14.2,9.003108808290156,0.6573957689625363,Normal
