Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CHRNA2,"anterior insular cortex, ventral",3.4,10.399481865284974,-1.6129049990732296,Low
TNFRSF8,"anterior insular cortex, ventral",0.0,0.20466321243523317,-30.930604660487557,Low
RGSL1,"anterior insular cortex, ventral",0.0,0.02849740932642487,-28.086255535305387,Low
CSTA,"anterior insular cortex, ventral",0.1,0.4139896373056995,-2.049594654565687,Low
KIF18A,"anterior insular cortex, ventral",0.0,0.07305699481865285,-29.444447171091728,Low
GJA8,"anterior insular cortex, ventral",0.0,0.0031088082901554403,-24.889858363846027,Low
GJA3,"anterior insular cortex, ventral",0.0,0.008290155440414507,-26.30489583412069,Low
HCRTR1,"anterior insular cortex, ventral",0.3,0.7316062176165803,-1.286104834998241,Low
CCR2,"anterior insular cortex, ventral",0.0,0.15958549222797927,-30.57168235831711,Low
GHSR,"anterior insular cortex, ventral",0.0,0.5404145077720207,-32.331419259504905,Low
CPXM2,"anterior insular cortex, ventral",1.4,8.596891191709846,-2.6183882194012735,Low
CXCR4,"anterior insular cortex, ventral",5.3,12.32901554404145,-1.2179933422010558,Low
SV2C,"anterior insular cortex, ventral",3.1,16.05544041450777,-2.3727221193197194,Low
FLT3,"anterior insular cortex, ventral",0.5,1.0072538860103628,-1.0104273713050298,Low
XPNPEP2,"anterior insular cortex, ventral",0.0,0.0015544041450777204,-23.889858410252714,Low
OBP2A,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
TBX22,"anterior insular cortex, ventral",0.0,0.0015544041450777204,-23.889858410252714,Low
LY9,"anterior insular cortex, ventral",0.0,0.07046632124352332,-29.392358660015873,Low
PRM2,"anterior insular cortex, ventral",0.0,0.004663212435233161,-25.474820849098286,Low
HOXA7,"anterior insular cortex, ventral",0.0,0.9108808290155441,-33.08461517201997,Low
NEUROG3,"anterior insular cortex, ventral",0.1,0.333160621761658,-1.7362178890502047,Low
NEUROD4,"anterior insular cortex, ventral",0.0,0.012435233160621761,-26.889858329041008,Low
MMP19,"anterior insular cortex, ventral",0.0,0.07046632124352331,-29.392358660015873,Low
HOXC12,"anterior insular cortex, ventral",0.0,0.0015544041450777204,-23.889858410252714,Low
H2BW1,"anterior insular cortex, ventral",0.0,0.01450777202072539,-27.112250748720076,Low
NRK,"anterior insular cortex, ventral",0.0,0.2378238341968912,-31.14724616073861,Low
MC3R,"anterior insular cortex, ventral",0.1,0.4284974093264249,-2.0992864807971863,Low
PI3,"anterior insular cortex, ventral",0.0,0.4217616580310881,-31.97378080132649,Low
SLPI,"anterior insular cortex, ventral",0.5,1.2569948186528497,-1.3299787027913017,Low
SEMG2,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
MATN4,"anterior insular cortex, ventral",0.0,0.023834196891191713,-27.82845777882824,Low
RBPJL,"anterior insular cortex, ventral",0.0,0.005699481865284975,-25.76432746066822,Low
SEMG1,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
C20orf85,"anterior insular cortex, ventral",0.0,0.2010362694300518,-30.904808659622937,Low
XG,"anterior insular cortex, ventral",0.0,0.10362694300518134,-29.948752007885105,Low
CRISP2,"anterior insular cortex, ventral",0.0,0.02435233160621762,-27.859484674320075,Low
SLC17A3,"anterior insular cortex, ventral",0.0,0.0010362694300518134,-23.304895955938246,Low
OR2B6,"anterior insular cortex, ventral",0.0,0.04922279792746114,-28.874751427980076,Low
DNAH8,"anterior insular cortex, ventral",0.0,0.05647668393782384,-29.073080144049605,Low
SCGB2A1,"anterior insular cortex, ventral",0.0,0.12279792746113989,-30.19363906679129,Low
PIWIL1,"anterior insular cortex, ventral",0.0,0.002072538860103627,-24.304895886328215,Low
TMEM255A,"anterior insular cortex, ventral",3.8,12.784455958549223,-1.750319444423855,Low
MYH2,"anterior insular cortex, ventral",0.0,0.02901554404145078,-28.112250743747932,Low
BARHL1,"anterior insular cortex, ventral",0.0,5.1668393782383415,-35.588562984237605,Low
BHLHE23,"anterior insular cortex, ventral",0.0,0.05181347150259067,-28.948752009277307,Low
TGM3,"anterior insular cortex, ventral",0.0,0.01606217616580311,-27.259092136086995,Low
FOXA2,"anterior insular cortex, ventral",0.0,0.12746113989637306,-30.247410323189293,Low
NKX2-4,"anterior insular cortex, ventral",0.0,0.16580310880829016,-30.62682391247567,Low
CSTL1,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CST11,"anterior insular cortex, ventral",0.0,0.0010362694300518134,-23.304895955938246,Low
OTOR,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
BANF2,"anterior insular cortex, ventral",0.0,0.03419689119170985,-28.349289940295424,Low
CHURC1-FNTB,"anterior insular cortex, ventral",0.2,0.8051813471502591,-2.0093137505974585,Low
GPR42,"anterior insular cortex, ventral",0.0,0.0051813471502590676,-25.626823939449558,Low
