Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
FA2H,habenula,27.1,65.75854922279792,-1.278885618785204,Low
SEC14L5,habenula,15.1,37.3160621761658,-1.3052482024787955,Low
ZP2,habenula,0.0,0.19689119170984457,-30.874751425781866,Low
CRYM,habenula,1.7,17.497927461139895,-3.3635774008707413,Low
PRSS33,habenula,0.0,0.07875647668393783,-29.552823331993608,Low
SLC6A2,habenula,0.0,1.1730569948186529,-33.44955405967305,Low
AQP9,habenula,0.5,1.162176165803109,-1.216828772766428,Low
TGM5,habenula,0.0,0.06528497409326425,-29.28217574242794,Low
RHOV,habenula,0.4,0.8886010362694301,-1.1515358235937763,Low
TRPA1,habenula,0.1,0.40880829015544046,-2.0314244516555857,Low
JPH1,habenula,1.9,3.8378238341968913,-1.0142890711139323,Low
GML,habenula,0.0,0.2088082901554404,-30.959531845937065,Low
ANXA13,habenula,0.3,1.2466321243523315,-2.055001388821669,Low
ADAM2,habenula,0.0,0.0036269430051813468,-25.112250778552948,Low
DHDH,habenula,0.3,1.0347150259067357,-1.7861990791132667,Low
SLC17A7,habenula,6.3,129.0279792746114,-4.3561883041830765,Low
FCER2,habenula,0.1,0.2155440414507772,-1.1079826800996442,Low
CLC,habenula,0.0,0.02383419689119171,-27.82845777882824,Low
CCNP,habenula,0.4,0.9113989637305699,-1.1880827300015013,Low
ICAM5,habenula,1.8,16.277720207253886,-3.1768298438847173,Low
MEIS3,habenula,8.8,30.38860103626943,-1.7879548318862084,Low
SYNGR4,habenula,0.0,0.36683937823834195,-31.772501367194455,Low
THEG,habenula,0.0,0.3207253886010363,-31.578691416382267,Low
KCNN1,habenula,3.8,17.79740932642487,-2.227595927384306,Low
COMP,habenula,0.0,0.0694300518134715,-29.370985009253864,Low
ATP4A,habenula,0.0,0.16476683937823836,-30.617778772878133,Low
MAG,habenula,130.0,273.38082901554407,-1.0724004534352967,Low
NAMPT,habenula,14.5,34.69844559585492,-1.258818134852036,Low
DLX5,habenula,0.1,1.0606217616580311,-3.406838348448659,Low
STEAP1B,habenula,1.3,3.256476683937824,-1.3248002738320233,Low
NPVF,habenula,0.0,0.0549222797927461,-29.032816273908175,Low
MET,habenula,2.0,4.653886010362695,-1.2184358745829953,Low
HOXA1,habenula,0.0,0.23264248704663212,-31.11546745207946,Low
HOXA2,habenula,0.0,1.2227979274611398,-33.509466961085366,Low
HOXA3,habenula,0.0,2.7,-34.652240356203166,Low
HOXA5,habenula,0.3,5.830051813471503,-4.2804742988693105,Low
HOXA6,habenula,0.7,1.982901554404145,-1.5021862262094687,Low
EVX1,habenula,0.0,0.20362694300518133,-30.923281319685287,Low
EPHB6,habenula,8.0,17.231088082901554,-1.1069419004592684,Low
GHRHR,habenula,0.0,0.002072538860103627,-24.304895886328215,Low
SPAM1,habenula,0.0,0.0036269430051813476,-25.112250778552948,Low
TFR2,habenula,0.2,0.4326424870466321,-1.1131753497054477,Low
FSCN3,habenula,0.1,0.20829015544041452,-1.0585946531607904,Low
SERPINE1,habenula,2.5,8.116062176165803,-1.698851822520958,Low
GALNTL5,habenula,0.0,0.06787564766839378,-29.33831882038113,Low
LHX2,habenula,8.0,23.671502590673576,-1.5650793814849155,Low
LHX6,habenula,1.6,5.244041450777202,-1.7126071840064867,Low
KCNT1,habenula,7.2,17.619689119170985,-1.2911196579712267,Low
LHX3,habenula,0.0,0.029533678756476684,-28.137785835767836,Low
DNTT,habenula,0.0,0.0455958549222798,-28.764327438519572,Low
PKD2L1,habenula,0.0,0.37253886010362697,-31.79474377754474,Low
TLX1,habenula,0.0,0.043523316062176166,-28.697213242811706,Low
PITX3,habenula,0.0,0.14766839378238342,-30.459713926747266,Low
EBF3,habenula,0.6,2.2476683937823836,-1.9053947995067746,Low
KRT23,habenula,0.0,0.009844559585492229,-26.55282334481651,Low
CSF3,habenula,0.3,1.9917098445595853,-2.7309730823760505,Low
KRT37,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,habenula,0.7,2.0886010362694303,-1.5771101083883707,Low
SLC6A4,habenula,0.5,6.776165803108808,-3.7604691755239283,Low
CCL7,habenula,0.0,0.027461139896373055,-28.032816276534966,Low
CCL2,habenula,4.6,16.078238341968913,-1.8054035758753855,Low
CCL8,habenula,0.0,0.04715025906735751,-28.812690459976658,Low
CCL1,habenula,0.0,0.09637305699481866,-29.844054629323203,Low
DLX4,habenula,0.0,0.09378238341968913,-29.80474170533973,Low
PPY,habenula,0.0,0.007772020725388601,-26.211786430889376,Low
RCVRN,habenula,0.0,0.9010362694300519,-33.06893803418488,Low
MYH1,habenula,0.0,0.018134715025906734,-27.43417884161858,Low
PHOX2B,habenula,0.0,0.8673575129533679,-33.01397962943486,Low
ODAM,habenula,0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,habenula,0.0,0.008808290155440414,-26.392358674347353,Low
AREG,habenula,0.0,0.28393782383419686,-31.40292790018681,Low
NEIL3,habenula,0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
CRTAM,habenula,0.6,1.994818652849741,-1.7332231923122625,Low
P2RX3,habenula,0.0,0.013471502590673576,-27.00533554556851,Low
CCKBR,habenula,0.7,6.355440414507772,-3.1825652761316077,Low
FOLR3,habenula,0.0,0.09170984455958549,-29.772501368374286,Low
APOA5,habenula,0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,habenula,0.0,0.007253886010362695,-26.112250758664366,Low
SCGB2A2,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
CALCA,habenula,0.3,2.489119170984456,-3.052600897293459,Low
DAO,habenula,5.2,17.112953367875647,-1.7185052344515777,Low
IL23A,habenula,0.3,0.6575129533678756,-1.132056815590388,Low
CYP27B1,habenula,0.0,0.04818652849740933,-28.844054630820192,Low
MYF6,habenula,0.0,0.03730569948186529,-28.474820822027716,Low
KRT18,habenula,1.5,5.595336787564766,-1.8992624699322678,Low
PRR4,habenula,0.0,0.0051813471502590676,-25.626823939449558,Low
MYL2,habenula,0.0,0.11139896373056994,-30.05308866760271,Low
RASAL1,habenula,2.4,8.952849740932644,-1.8993125673053775,Low
VDR,habenula,0.3,0.7932642487046632,-1.402839029211521,Low
IL26,habenula,0.0,0.030051813471502594,-28.162876816646445,Low
AICDA,habenula,0.1,0.25854922279792747,-1.3704389671844814,Low
TULP1,habenula,0.0,0.04248704663212436,-28.662447824731878,Low
PHACTR1,habenula,13.5,46.62435233160622,-1.7881242774521189,Low
GLP1R,habenula,0.3,0.8010362694300518,-1.416905065634816,Low
PRDM13,habenula,0.0,0.0694300518134715,-29.370985009253864,Low
SIM1,habenula,0.1,0.23575129533678757,-1.2372656969872395,Low
HDGFL1,habenula,0.0,0.18186528497409327,-30.76022303781602,Low
OR12D3,habenula,0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,habenula,0.0,0.0010362694300518134,-23.304895955938246,Low
MDFI,habenula,1.3,2.9305699481865286,-1.172669649338479,Low
CCN6,habenula,0.0,0.007772020725388601,-26.211786430889376,Low
CDH9,habenula,4.5,11.393264248704664,-1.3401842417647727,Low
HAND1,habenula,0.0,0.025906735751295335,-27.948752012061707,Low
ITK,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
BTNL8,habenula,0.1,0.21295336787564767,-1.0905375456483775,Low
RASGRF2,habenula,4.9,13.336269430051814,-1.4445015018589868,Low
AGXT2,habenula,0.0,0.004663212435233161,-25.474820849098286,Low
CDX1,habenula,0.0,0.0036269430051813476,-25.112250778552948,Low
UNC5A,habenula,8.9,24.500518134715026,-1.4609350183311443,Low
HGD,habenula,0.1,0.2694300518134715,-1.429910774853141,Low
MORC1,habenula,0.0,0.1823834196891192,-30.764327436146502,Low
CISH,habenula,0.7,2.1875647668393783,-1.643898903881322,Low
AADAC,habenula,0.0,0.005699481865284975,-25.76432746066822,Low
VIPR1,habenula,1.2,6.3181347150259075,-2.396464292569842,Low
OTOF,habenula,0.7,2.9000000000000004,-2.050626072913617,Low
CENPA,habenula,0.0,0.011917098445595856,-26.828457784881287,Low
SLC30A3,habenula,3.1,15.755440414507772,-2.3455099621696283,Low
PDE1A,habenula,5.1,12.159067357512953,-1.253463421116608,Low
GCG,habenula,0.0,0.23886010362694302,-31.15351875775151,Low
EVA1A,habenula,0.1,0.3844559585492228,-1.9428183382852844,Low
NEU2,habenula,0.0,0.0025906735751295338,-24.62682396729357,Low
PRKAG3,habenula,0.1,0.21502590673575128,-1.1045104881944516,Low
SMYD1,habenula,0.0,0.33471502590673574,-31.640286171843126,Low
IL1RL1,habenula,3.7,8.45699481865285,-1.1926198239702481,Low
SLC5A7,habenula,0.1,3.577720207253886,-5.160968660474962,Low
TPO,habenula,0.2,0.5129533678756477,-1.3588276772587968,Low
PROC,habenula,0.9,1.849222797927461,-1.0389221472563466,Low
DLX2,habenula,0.0,0.8253886010362695,-32.94242636841828,Low
PLCL1,habenula,16.5,37.777720207253886,-1.1950696167703838,Low
RND3,habenula,3.3,6.880310880829016,-1.0600077288197964,Low
CD207,habenula,0.0,0.01139896373056995,-26.764327448011848,Low
NPHS2,habenula,0.0,0.008290155440414507,-26.30489583412069,Low
OPRD1,habenula,1.9,5.43419689119171,-1.516067419460706,Low
PRG4,habenula,0.1,0.43212435233160623,-2.111446535067749,Low
GADD45A,habenula,13.6,27.661139896373058,-1.0242539586935624,Low
AMPD1,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
HAO2,habenula,0.0,0.6968911917098446,-32.69828627436919,Low
ZP4,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
ST6GALNAC5,habenula,0.6,2.5870466321243524,-2.108271653156173,Low
SLAMF1,habenula,0.0,0.0378238341968912,-28.494720379412446,Low
ACTL8,habenula,0.0,0.006217616580310881,-25.889858340642682,Low
RGS4,habenula,15.1,55.95854922279793,-1.88981001022542,Low
CDK18,habenula,31.1,86.24507772020725,-1.4715275395927598,Low
HSD11B1,habenula,3.7,7.434715025906736,-1.0067521737908445,Low
MUC5B,habenula,0.4,0.8170984455958549,-1.030509907338319,Low
APOA1,habenula,0.2,0.46528497409326425,-1.218114597061786,Low
TNNT2,habenula,0.0,1.8476683937823835,-34.10498680442126,Low
ATP10B,habenula,3.6,7.95958549222798,-1.144696395564143,Low
CNR1,habenula,5.8,13.861139896373055,-1.2569210996707643,Low
SPACA1,habenula,0.0,0.0031088082901554407,-24.889858363846027,Low
GHRH,habenula,0.3,2.0813471502590675,-2.7944832076446473,Low
SPP1,habenula,234.1,525.6466321243523,-1.1669683338855996,Low
FGF23,habenula,0.6,2.2248704663212435,-1.8906869376939315,Low
SATB2,habenula,11.2,24.27979274611399,-1.116257374417874,Low
ONECUT2,habenula,0.4,0.977720207253886,-1.289421670119248,Low
VSX2,habenula,0.0,0.15803108808290156,-30.55756125008135,Low
BCL11A,habenula,6.2,20.012953367875646,-1.6905939648954451,Low
EPCAM,habenula,0.9,2.421243523316062,-1.427751283053692,Low
ELOVL3,habenula,0.0,0.18652849740932642,-30.7967489138213,Low
KCNIP2,habenula,14.1,30.201554404145075,-1.098927641008304,Low
HOXB8,habenula,0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,habenula,0.0,4.951295336787565,-35.52708695520365,Low
HOXB3,habenula,0.1,5.530051813471502,-5.78922109123421,Low
HOXB1,habenula,0.0,0.009844559585492227,-26.55282334481651,Low
TTLL2,habenula,0.0,0.0227979274611399,-27.764327441683662,Low
EGR1,habenula,5.4,50.277720207253886,-3.218887921270707,Low
NPPB,habenula,0.1,0.29948186528497406,-1.5824686442716336,Low
TNFRSF8,habenula,0.1,0.20466321243523317,-1.0332518050586017,Low
MND1,habenula,0.2,0.5202072538860104,-1.379086516238675,Low
PRB2,habenula,1.7,5.887564766839378,-1.7921362789235766,Low
CD80,habenula,0.2,0.5139896373056995,-1.3617392726781328,Low
KIF18A,habenula,0.0,0.07305699481865285,-29.444447171091728,Low
GJA8,habenula,0.0,0.0031088082901554403,-24.889858363846027,Low
GJA3,habenula,0.0,0.008290155440414507,-26.30489583412069,Low
HCRTR1,habenula,0.2,0.7316062176165803,-1.8710673354789478,Low
GHSR,habenula,0.0,0.5404145077720207,-32.331419259504905,Low
HPCA,habenula,9.7,51.57927461139896,-2.4107348314064816,Low
SV2C,habenula,2.9,16.05544041450777,-2.4689374345758126,Low
XPNPEP2,habenula,0.0,0.0015544041450777204,-23.889858410252714,Low
OBP2A,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
TBX22,habenula,0.0,0.0015544041450777204,-23.889858410252714,Low
CD244,habenula,0.0,0.11295336787564768,-30.073080142772355,Low
LY9,habenula,0.0,0.07046632124352332,-29.392358660015873,Low
HS3ST2,habenula,1.3,9.1,-2.807354921962481,Low
PRM2,habenula,0.0,0.004663212435233161,-25.474820849098286,Low
LDB3,habenula,11.5,27.52538860103627,-1.2591290705992624,Low
OPN4,habenula,0.1,0.7316062176165803,-2.8710673347576003,Low
OCM,habenula,0.3,0.6911917098445596,-1.204123412923176,Low
NPY,habenula,1.4,16.160103626943005,-3.528937717049181,Low
HOXA7,habenula,0.0,0.9108808290155441,-33.08461517201997,Low
NEUROG3,habenula,0.0,0.333160621761658,-31.63357074447916,Low
EGR2,habenula,0.2,2.126943005181347,-3.4107094687435686,Low
ACTRT1,habenula,0.0,0.012953367875647668,-26.94875201763051,Low
NEUROD4,habenula,0.0,0.012435233160621761,-26.889858329041008,Low
NR4A1,habenula,19.6,58.22901554404145,-1.5708845735337498,Low
HOXC12,habenula,0.0,0.0015544041450777204,-23.889858410252714,Low
DBH,habenula,1.2,4.743523316062176,-1.9829246326056524,Low
PLP1,habenula,947.2,2389.2336787564764,-1.334806977256824,Low
H2BW1,habenula,0.0,0.01450777202072539,-27.112250748720076,Low
NRK,habenula,0.0,0.2378238341968912,-31.14724616073861,Low
ATXN3L,habenula,0.0,0.05181347150259067,-28.948752009277307,Low
GPR83,habenula,2.2,4.564766839378239,-1.0530376478684262,Low
MC3R,habenula,0.1,0.4284974093264249,-2.0992864807971863,Low
KCNS1,habenula,1.2,6.872020725388601,-2.517699981586755,Low
SEMG2,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
MATN4,habenula,0.0,0.023834196891191713,-27.82845777882824,Low
RBPJL,habenula,0.0,0.005699481865284975,-25.76432746066822,Low
SEMG1,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
PAIP2B,habenula,33.1,71.29326424870466,-1.1069345609802737,Low
IL17C,habenula,0.0,0.039378238341968914,-28.55282333382545,Low
ATP8A1,habenula,27.8,57.21917098445596,-1.0414137124852765,Low
IRGC,habenula,0.1,0.25129533678756477,-1.329383898937818,Low
CRISP2,habenula,0.0,0.02435233160621762,-27.859484674320075,Low
SLC17A3,habenula,0.0,0.0010362694300518134,-23.304895955938246,Low
CDKN1A,habenula,24.9,50.92901554404145,-1.032342087967675,Low
CPNE5,habenula,7.0,23.60984455958549,-1.7539617161245769,Low
CXCL6,habenula,0.1,0.2927461139896373,-1.549650019084589,Low
MYRF,habenula,37.7,81.00414507772021,-1.1034312107983693,Low
WNT1,habenula,0.3,0.9113989637305699,-1.6031202291601205,Low
PIWIL1,habenula,0.0,0.002072538860103627,-24.304895886328215,Low
SLC10A2,habenula,0.3,0.6341968911917099,-1.0799683044500006,Low
MYH2,habenula,0.0,0.02901554404145078,-28.112250743747932,Low
BARHL1,habenula,0.1,5.1668393782383415,-5.691210128808647,Low
SRMS,habenula,0.1,0.26580310880829017,-1.410357977439047,Low
NPBWR2,habenula,0.1,0.44455958549222796,-2.1523767991132923,Low
BHLHE23,habenula,0.0,0.05181347150259067,-28.948752009277307,Low
IL37,habenula,0.0,0.01139896373056995,-26.764327448011848,Low
GRIA3,habenula,10.6,24.259067357512954,-1.1944598221604323,Low
FOSB,habenula,2.4,14.817616580310881,-2.626207097220696,Low
TGM3,habenula,0.0,0.01606217616580311,-27.259092136086995,Low
FOXA2,habenula,0.0,0.12746113989637306,-30.247410323189293,Low
NKX2-4,habenula,0.0,0.16580310880829016,-30.62682391247567,Low
CSTL1,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
