Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
IKZF5,"orbitofrontal gyrus, anterior",7.4,11.862694300518134,-0.6808345416565449,Normal
BLNK,"orbitofrontal gyrus, anterior",9.2,12.738860103626942,-0.46953042210664353,Normal
TLL2,"orbitofrontal gyrus, anterior",1.2,2.23160621761658,-0.8950480701970456,Normal
CYP26A1,"orbitofrontal gyrus, anterior",0.2,0.1823834196891192,0.13302541856110744,Normal
TDRD1,"orbitofrontal gyrus, anterior",1.3,2.03419689119171,-0.6459477020169441,Normal
SORBS1,"orbitofrontal gyrus, anterior",144.3,181.56683937823834,-0.3314294389613308,Normal
WAC,"orbitofrontal gyrus, anterior",39.3,61.33937823834197,-0.642284230431977,Normal
SMIM24,"orbitofrontal gyrus, anterior",1.8,1.1476683937823835,0.6492910552224552,Normal
HIVEP1,"orbitofrontal gyrus, anterior",19.1,22.291191709844558,-0.22290110834565577,Normal
TREM2,"orbitofrontal gyrus, anterior",20.8,21.425906735751294,-0.04277273153672897,Normal
KCNK16,"orbitofrontal gyrus, anterior",0.1,0.06217616580310881,0.6855664407819223,Normal
SRPK1,"orbitofrontal gyrus, anterior",9.3,13.63419689119171,-0.5519271009011028,Normal
BRPF3,"orbitofrontal gyrus, anterior",15.0,19.01865284974093,-0.34245255852315876,Normal
MRPS18A,"orbitofrontal gyrus, anterior",13.3,20.482901554404144,-0.6229938525003533,Normal
PGC,"orbitofrontal gyrus, anterior",0.7,0.5512953367875648,0.34452952376890206,Normal
EFHC1,"orbitofrontal gyrus, anterior",7.0,10.637305699481866,-0.6037059527758702,Normal
MLN,"orbitofrontal gyrus, anterior",0.7,0.9186528497409328,-0.3921648615239497,Normal
CDC5L,"orbitofrontal gyrus, anterior",7.0,10.607253886010364,-0.5996243778193907,Normal
ITPR3,"orbitofrontal gyrus, anterior",4.5,4.675129533678756,-0.055081336820298935,Normal
ZNF184,"orbitofrontal gyrus, anterior",5.4,7.331606217616581,-0.44116989316801913,Normal
DSP,"orbitofrontal gyrus, anterior",1.5,1.8792746113989636,-0.32521339707426977,Normal
SIRT1,"orbitofrontal gyrus, anterior",6.1,9.635751295336787,-0.6595879145270181,Normal
HNRNPH3,"orbitofrontal gyrus, anterior",17.6,31.903108808290156,-0.8581215858377542,Normal
IFT74,"orbitofrontal gyrus, anterior",3.3,5.180829015544042,-0.6507169461889994,Normal
JAK2,"orbitofrontal gyrus, anterior",14.5,19.150259067357513,-0.40131100901798894,Normal
IL12RB1,"orbitofrontal gyrus, anterior",4.3,6.004663212435234,-0.48174667097338447,Normal
ABL1,"orbitofrontal gyrus, anterior",22.1,32.02487046632125,-0.5351463655703963,Normal
SH3GLB1,"orbitofrontal gyrus, anterior",19.9,31.05440414507772,-0.6420294556352605,Normal
CDC7,"orbitofrontal gyrus, anterior",2.0,3.5409326424870464,-0.8241294002424336,Normal
SYDE2,"orbitofrontal gyrus, anterior",1.0,1.9025906735751295,-0.9279652111899236,Normal
PCSK5,"orbitofrontal gyrus, anterior",2.5,4.054922279792747,-0.6977461678358602,Normal
ABLIM1,"orbitofrontal gyrus, anterior",64.7,106.46373056994818,-0.7185244080600226,Normal
NRP1,"orbitofrontal gyrus, anterior",26.7,26.703108808290153,-0.0001679700829564118,Normal
