Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
ACP5,"hippocampus, CA1",0.2,0.8310880829015544,-2.0550013886390834,Low
ACOD1,"hippocampus, CA1",0.0,0.007772020725388601,-26.211786430889376,Low
GDPD3,"hippocampus, CA1",0.2,0.627979274611399,-1.6507169457132589,Low
CBLN1,"hippocampus, CA1",0.6,10.685492227979276,-4.154547056207427,Low
FA2H,"hippocampus, CA1",29.6,65.75854922279792,-1.1515812945105754,Low
ZP2,"hippocampus, CA1",0.0,0.19689119170984457,-30.874751425781866,Low
PRSS33,"hippocampus, CA1",0.0,0.07875647668393783,-29.552823331993608,Low
SLC6A2,"hippocampus, CA1",0.1,1.1730569948186529,-3.552201204244093,Low
OCA2,"hippocampus, CA1",0.6,1.6393782383419688,-1.4501143463311086,Low
TGM5,"hippocampus, CA1",0.0,0.06528497409326425,-29.28217574242794,Low
SFRP1,"hippocampus, CA1",3.4,12.13419689119171,-1.835471974540629,Low
DKK4,"hippocampus, CA1",0.2,0.42590673575129534,-1.0905375460309898,Low
ESRP1,"hippocampus, CA1",0.0,0.03730569948186529,-28.474820822027716,Low
ANXA13,"hippocampus, CA1",0.1,1.2466321243523315,-3.639963888581028,Low
ADAM2,"hippocampus, CA1",0.0,0.0036269430051813468,-25.112250778552948,Low
CKM,"hippocampus, CA1",0.6,1.2917098445595856,-1.1062476293735037,Low
CLEC4M,"hippocampus, CA1",0.0,0.32124352331606215,-31.581020222441516,Low
TLE6,"hippocampus, CA1",0.1,0.4948186528497409,-2.306899884503896,Low
LGALS13,"hippocampus, CA1",0.0,0.11088082901554404,-30.04636280442045,Low
CLC,"hippocampus, CA1",0.0,0.02383419689119171,-27.82845777882824,Low
SHD,"hippocampus, CA1",2.1,6.006735751295337,-1.516191870191461,Low
NKG7,"hippocampus, CA1",0.8,1.7906735751295337,-1.1624304647956183,Low
COMP,"hippocampus, CA1",0.0,0.0694300518134715,-29.370985009253864,Low
ATP4A,"hippocampus, CA1",0.0,0.16476683937823836,-30.617778772878133,Low
MAG,"hippocampus, CA1",113.1,273.38082901554407,-1.2733131473611272,Low
NPVF,"hippocampus, CA1",0.0,0.0549222797927461,-29.032816273908175,Low
HOXA1,"hippocampus, CA1",0.0,0.23264248704663212,-31.11546745207946,Low
HOXA2,"hippocampus, CA1",0.0,1.2227979274611398,-33.509466961085366,Low
HOXA3,"hippocampus, CA1",0.0,2.7,-34.652240356203166,Low
HOXA5,"hippocampus, CA1",0.2,5.830051813471503,-4.865436799350017,Low
EVX1,"hippocampus, CA1",0.0,0.20362694300518133,-30.923281319685287,Low
GHRHR,"hippocampus, CA1",0.0,0.002072538860103627,-24.304895886328215,Low
SPAM1,"hippocampus, CA1",0.0,0.0036269430051813476,-25.112250778552948,Low
FSCN3,"hippocampus, CA1",0.1,0.20829015544041452,-1.0585946531607904,Low
PCOLCE,"hippocampus, CA1",0.5,1.0264248704663212,-1.03762803258606,Low
PPP1R17,"hippocampus, CA1",0.6,4.007772020725389,-2.73976603814271,Low
POU6F2,"hippocampus, CA1",0.1,0.5419689119170985,-2.438210097802361,Low
RLN1,"hippocampus, CA1",0.0,0.1067357512953368,-29.99139634525305,Low
TYRP1,"hippocampus, CA1",0.4,1.0481865284974095,-1.3898235670671661,Low
LHX3,"hippocampus, CA1",0.0,0.029533678756476684,-28.137785835767836,Low
DNTT,"hippocampus, CA1",0.0,0.0455958549222798,-28.764327438519572,Low
GATA3,"hippocampus, CA1",0.0,2.0409326424870464,-34.24850951840291,Low
CDH23,"hippocampus, CA1",6.3,14.406217616580312,-1.1932678688050957,Low
TLX1,"hippocampus, CA1",0.0,0.043523316062176166,-28.697213242811706,Low
DKK1,"hippocampus, CA1",0.3,0.6968911917098446,-1.2159709191808703,Low
EBF3,"hippocampus, CA1",0.6,2.2476683937823836,-1.9053947995067746,Low
SORCS1,"hippocampus, CA1",2.2,7.73937823834197,-1.8147141448348916,Low
KRT23,"hippocampus, CA1",0.0,0.009844559585492229,-26.55282334481651,Low
KRT37,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,"hippocampus, CA1",1.0,2.0886010362694303,-1.0625369356204422,Low
SLC6A4,"hippocampus, CA1",0.7,6.776165803108808,-3.275042348436126,Low
CCL7,"hippocampus, CA1",0.0,0.027461139896373055,-28.032816276534966,Low
CCL8,"hippocampus, CA1",0.0,0.04715025906735751,-28.812690459976658,Low
KRT32,"hippocampus, CA1",0.0,0.015544041450777202,-27.211786421608036,Low
COL1A1,"hippocampus, CA1",1.1,2.2155440414507774,-1.0101574817490757,Low
PPY,"hippocampus, CA1",0.0,0.007772020725388601,-26.211786430889376,Low
FAM20A,"hippocampus, CA1",0.4,1.217616580310881,-1.605988003942093,Low
CDR2L,"hippocampus, CA1",11.9,29.253367875647665,-1.2976411550117688,Low
PHOX2B,"hippocampus, CA1",0.0,0.8673575129533679,-33.01397962943486,Low
CWH43,"hippocampus, CA1",0.0,0.004663212435233161,-25.474820849098286,Low
ODAM,"hippocampus, CA1",0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,"hippocampus, CA1",0.0,0.008808290155440414,-26.392358674347353,Low
NMU,"hippocampus, CA1",0.1,0.833678756476684,-3.0594915721857228,Low
PF4V1,"hippocampus, CA1",0.0,0.03005181347150259,-28.162876816646445,Low
ANXA10,"hippocampus, CA1",0.0,0.04974093264248705,-28.889858320339755,Low
CPZ,"hippocampus, CA1",0.0,0.5082901554404144,-32.243005143221254,Low
NEIL3,"hippocampus, CA1",0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
CRYAB,"hippocampus, CA1",648.5,1383.1911917098446,-1.0928221073161528,Low
CRTAM,"hippocampus, CA1",0.7,1.994818652849741,-1.5108307710101643,Low
P2RX3,"hippocampus, CA1",0.0,0.013471502590673576,-27.00533554556851,Low
FOLR1,"hippocampus, CA1",1.7,4.2575129533678755,-1.324476172857136,Low
FOLR3,"hippocampus, CA1",0.0,0.09170984455958549,-29.772501368374286,Low
APOA5,"hippocampus, CA1",0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,"hippocampus, CA1",0.0,0.007253886010362695,-26.112250758664366,Low
IL10RA,"hippocampus, CA1",0.5,1.121761658031088,-1.1657661772987151,Low
SCGB2A2,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
SLC22A18,"hippocampus, CA1",0.6,1.3813471502590675,-1.2030415269637287,Low
CALCA,"hippocampus, CA1",0.4,2.489119170984456,-2.63756339813484,Low
DAO,"hippocampus, CA1",1.9,17.112953367875647,-3.1710174391008974,Low
SYT10,"hippocampus, CA1",0.9,1.9409326424870468,-1.1087531454466832,Low
CYP27B1,"hippocampus, CA1",0.0,0.04818652849740933,-28.844054630820192,Low
MYF6,"hippocampus, CA1",0.0,0.03730569948186529,-28.474820822027716,Low
KRT18,"hippocampus, CA1",1.8,5.595336787564766,-1.636228064114504,Low
GLI1,"hippocampus, CA1",0.6,1.4134715025906737,-1.2362083908965542,Low
TRPV4,"hippocampus, CA1",0.2,0.5528497409326425,-1.466887423095953,Low
PRR4,"hippocampus, CA1",0.0,0.0051813471502590676,-25.626823939449558,Low
MYL2,"hippocampus, CA1",0.0,0.11139896373056994,-30.05308866760271,Low
CUX2,"hippocampus, CA1",1.4,10.169948186528497,-2.860813596653679,Low
SCNN1A,"hippocampus, CA1",0.1,0.8207253886010363,-3.036899581544617,Low
MGP,"hippocampus, CA1",4.0,11.262694300518135,-1.4934800900461793,Low
IFNG,"hippocampus, CA1",0.0,0.05595854922279793,-29.059783321459797,Low
SLCO1B3,"hippocampus, CA1",0.0,0.11968911917098445,-30.156644859339607,Low
GYS2,"hippocampus, CA1",0.0,0.08186528497409327,-29.608676566657564,Low
AICDA,"hippocampus, CA1",0.1,0.25854922279792747,-1.3704389671844814,Low
ENSG00000111780,"hippocampus, CA1",0.1,0.26062176165803114,-1.3819575516483107,Low
UST,"hippocampus, CA1",5.2,10.905699481865286,-1.0684987777422013,Low
FANCE,"hippocampus, CA1",0.0,0.15803108808290156,-30.55756125008135,Low
SLC26A8,"hippocampus, CA1",0.0,0.9015544041450777,-33.06976740761429,Low
BMP5,"hippocampus, CA1",0.2,0.5036269430051814,-1.332355465902814,Low
PRDM13,"hippocampus, CA1",0.0,0.0694300518134715,-29.370985009253864,Low
SIM1,"hippocampus, CA1",0.1,0.23575129533678757,-1.2372656969872395,Low
HDGFL1,"hippocampus, CA1",0.0,0.18186528497409327,-30.76022303781602,Low
OR12D3,"hippocampus, CA1",0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,"hippocampus, CA1",0.0,0.0010362694300518134,-23.304895955938246,Low
CCN6,"hippocampus, CA1",0.0,0.007772020725388601,-26.211786430889376,Low
PRSS16,"hippocampus, CA1",0.0,0.09170984455958549,-29.772501368374286,Low
MEP1A,"hippocampus, CA1",0.0,0.06683937823834198,-29.316123074299885,Low
MAN2A1,"hippocampus, CA1",29.8,60.601036269430054,-1.0240301331070971,Low
C7,"hippocampus, CA1",0.2,1.1694300518134715,-2.5477336653257754,Low
GZMK,"hippocampus, CA1",0.0,0.09378238341968913,-29.80474170533973,Low
HAND1,"hippocampus, CA1",0.0,0.025906735751295335,-27.948752012061707,Low
ITK,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
CDH6,"hippocampus, CA1",3.0,7.374093264248705,-1.2975031623620354,Low
AGXT2,"hippocampus, CA1",0.0,0.004663212435233161,-25.474820849098286,Low
C9,"hippocampus, CA1",0.0,0.002072538860103627,-24.304895886328215,Low
CDX1,"hippocampus, CA1",0.0,0.0036269430051813476,-25.112250778552948,Low
LRRC31,"hippocampus, CA1",0.0,0.061658031088082904,-29.19971358236596,Low
COL7A1,"hippocampus, CA1",1.9,4.634715025906735,-1.2864812161828012,Low
CISH,"hippocampus, CA1",0.9,2.1875647668393783,-1.2813288245424135,Low
POMC,"hippocampus, CA1",1.2,3.53419689119171,-1.5583480091979967,Low
CENPA,"hippocampus, CA1",0.0,0.011917098445595856,-26.828457784881287,Low
GCG,"hippocampus, CA1",0.0,0.23886010362694302,-31.15351875775151,Low
EVA1A,"hippocampus, CA1",0.1,0.3844559585492228,-1.9428183382852844,Low
NEU2,"hippocampus, CA1",0.0,0.0025906735751295338,-24.62682396729357,Low
SMYD1,"hippocampus, CA1",0.0,0.33471502590673574,-31.640286171843126,Low
SLC5A7,"hippocampus, CA1",0.0,3.577720207253886,-35.05832151590392,Low
SDC1,"hippocampus, CA1",0.6,1.5129533678756477,-1.33433311563305,Low
KISS1R,"hippocampus, CA1",1.4,2.8989637305699483,-1.050110456484788,Low
CD207,"hippocampus, CA1",0.0,0.01139896373056995,-26.764327448011848,Low
NPHS2,"hippocampus, CA1",0.0,0.008290155440414507,-26.30489583412069,Low
PRG4,"hippocampus, CA1",0.1,0.43212435233160623,-2.111446535067749,Low
RPE65,"hippocampus, CA1",0.6,1.4461139896373059,-1.2691468709361453,Low
AMPD1,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
CD2,"hippocampus, CA1",0.2,0.45699481865284974,-1.1921778078837844,Low
HAO2,"hippocampus, CA1",0.3,0.6968911917098446,-1.2159709191808703,Low
ZP4,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
RIMS3,"hippocampus, CA1",17.0,64.35284974093264,-1.9204692904385174,Low
ACADM,"hippocampus, CA1",0.2,1.3642487046632126,-2.770034768162385,Low
SLAMF1,"hippocampus, CA1",0.0,0.0378238341968912,-28.494720379412446,Low
CD48,"hippocampus, CA1",0.3,0.7865284974093265,-1.3905365371287572,Low
ACTL8,"hippocampus, CA1",0.0,0.006217616580310881,-25.889858340642682,Low
CDK18,"hippocampus, CA1",25.7,86.24507772020725,-1.7466737605285096,Low
TSPAN1,"hippocampus, CA1",0.3,0.7528497409326426,-1.3273994493543377,Low
RCAN3,"hippocampus, CA1",3.6,8.153367875647668,-1.1793992035457568,Low
MMP8,"hippocampus, CA1",0.1,0.21450777202072538,-1.1010299194611104,Low
TTR,"hippocampus, CA1",75.3,689.5455958549222,-3.1949241823642107,Low
CA14,"hippocampus, CA1",3.1,7.752331606217616,-1.3223620678692067,Low
ATP10B,"hippocampus, CA1",3.6,7.95958549222798,-1.144696395564143,Low
CASP8AP2,"hippocampus, CA1",0.5,1.0735751295336786,-1.1024231553769541,Low
RXYLT1,"hippocampus, CA1",0.0,0.035751295336787565,-28.413420277531714,Low
GHRH,"hippocampus, CA1",0.0,2.0813471502590675,-34.276798562832965,Low
CASQ2,"hippocampus, CA1",0.3,1.1134715025906736,-1.892030229087216,Low
SPP1,"hippocampus, CA1",225.2,525.6466321243523,-1.2228864409173585,Low
STBD1,"hippocampus, CA1",0.9,2.5979274611398964,-1.5293642420187794,Low
FGF23,"hippocampus, CA1",1.0,2.2248704663212435,-1.1537213436239049,Low
SLC46A2,"hippocampus, CA1",0.2,0.4269430051813472,-1.0940434895317033,Low
VSX2,"hippocampus, CA1",0.0,0.15803108808290156,-30.55756125008135,Low
TECTB,"hippocampus, CA1",0.0,0.04093264248704664,-28.608676568419842,Low
PRLHR,"hippocampus, CA1",0.9,2.6590673575129538,-1.562923416273246,Low
SFRP5,"hippocampus, CA1",1.5,4.184974093264249,-1.4802561911361547,Low
HOXB8,"hippocampus, CA1",0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,"hippocampus, CA1",0.0,4.951295336787565,-35.52708695520365,Low
HOXB3,"hippocampus, CA1",0.1,5.530051813471502,-5.78922109123421,Low
HOXB1,"hippocampus, CA1",0.0,0.009844559585492227,-26.55282334481651,Low
IFNA6,"hippocampus, CA1",0.1,0.23264248704663212,-1.2181145966505054,Low
IFNA8,"hippocampus, CA1",0.0,0.19378238341968912,-30.85179027735031,Low
TGFBI,"hippocampus, CA1",3.3,7.54041450777202,-1.1921778082648549,Low
CHRNA2,"hippocampus, CA1",2.3,10.399481865284974,-2.1768058842462623,Low
TNFRSF8,"hippocampus, CA1",0.1,0.20466321243523317,-1.0332518050586017,Low
TAS2R8,"hippocampus, CA1",0.0,0.06528497409326425,-29.28217574242794,Low
RGSL1,"hippocampus, CA1",0.0,0.02849740932642487,-28.086255535305387,Low
CSTA,"hippocampus, CA1",0.2,0.4139896373056995,-1.0495946552870346,Low
GJA8,"hippocampus, CA1",0.0,0.0031088082901554403,-24.889858363846027,Low
GJA3,"hippocampus, CA1",0.0,0.008290155440414507,-26.30489583412069,Low
CPXM2,"hippocampus, CA1",0.9,8.596891191709846,-3.2558181399593153,Low
SV2C,"hippocampus, CA1",2.6,16.05544041450777,-2.6264787115565524,Low
FLT3,"hippocampus, CA1",0.2,1.0072538860103628,-2.3323554657595835,Low
XPNPEP2,"hippocampus, CA1",0.0,0.0015544041450777204,-23.889858410252714,Low
OBP2A,"hippocampus, CA1",0.0,0.0005181347150259067,-22.3048960951583,Low
TBX22,"hippocampus, CA1",0.0,0.0015544041450777204,-23.889858410252714,Low
CD244,"hippocampus, CA1",0.0,0.11295336787564768,-30.073080142772355,Low
LY9,"hippocampus, CA1",0.0,0.07046632124352332,-29.392358660015873,Low
PRM2,"hippocampus, CA1",0.0,0.004663212435233161,-25.474820849098286,Low
LDB3,"hippocampus, CA1",12.9,27.52538860103627,-1.0933918661217448,Low
HOXA7,"hippocampus, CA1",0.0,0.9108808290155441,-33.08461517201997,Low
RAMP3,"hippocampus, CA1",4.4,13.33264248704663,-1.599387317419293,Low
ACTRT1,"hippocampus, CA1",0.0,0.012953367875647668,-26.94875201763051,Low
NEUROD4,"hippocampus, CA1",0.0,0.012435233160621761,-26.889858329041008,Low
NFE2,"hippocampus, CA1",0.2,0.44352331606217615,-1.1490099487369994,Low
HOXC12,"hippocampus, CA1",0.0,0.0015544041450777204,-23.889858410252714,Low
DBH,"hippocampus, CA1",0.9,4.743523316062176,-2.3979621318444213,Low
PLP1,"hippocampus, CA1",1016.1,2389.2336787564764,-1.233505570670471,Low
H2BW1,"hippocampus, CA1",0.0,0.01450777202072539,-27.112250748720076,Low
NRK,"hippocampus, CA1",0.0,0.2378238341968912,-31.14724616073861,Low
PI3,"hippocampus, CA1",0.0,0.4217616580310881,-31.97378080132649,Low
